tag_name,published_at,prerelease,author_login
0.93.0,2019-05-16T05:09:21Z,False,balloob
0.93.0b4,2019-05-14T11:12:50Z,True,balloob
0.93.0b3,2019-05-14T05:20:00Z,True,balloob
0.93.0b2,2019-05-10T21:33:10Z,True,balloob
0.93.0b1,2019-05-10T06:18:43Z,True,pvizeli
0.93.0b0,2019-05-09T03:24:11Z,True,balloob
0.92.2,2019-05-02T07:50:10Z,False,pvizeli
0.92.1,2019-04-26T20:43:07Z,False,pvizeli
0.92.0,2019-04-24T20:38:19Z,False,balloob
0.92.0b3,2019-04-23T05:10:07Z,True,balloob
0.92.0b2,2019-04-20T00:06:19Z,True,balloob
0.92.0b1,2019-04-18T05:43:09Z,True,balloob
0.92.0b0,2019-04-17T17:33:27Z,True,balloob
0.91.4,2019-04-16T08:53:59Z,False,pvizeli
0.91.3,2019-04-10T14:42:42Z,False,pvizeli
0.91.2,2019-04-08T09:27:51Z,False,pvizeli
0.91.1,2019-04-05T13:45:43Z,False,pvizeli
0.91.0,2019-04-03T21:40:02Z,False,balloob
0.91.0b5,2019-04-02T18:43:07Z,True,balloob
0.91.0b4,2019-04-01T03:31:15Z,True,balloob
0.91.0b3,2019-03-30T00:06:11Z,True,balloob
0.91.0b2,2019-03-29T21:08:54Z,True,balloob
0.91.0b1,2019-03-28T06:51:17Z,True,balloob
0.91.0b0,2019-03-28T05:09:53Z,True,balloob
0.90.2,2019-03-26T23:23:32Z,False,balloob
0.90.1,2019-03-21T21:38:36Z,False,balloob
0.90.0,2019-03-20T17:17:03Z,False,balloob
0.90.0b7,2019-03-19T23:48:51Z,True,balloob
0.90.0b6,2019-03-19T18:41:41Z,True,balloob
0.90.0b5,2019-03-19T00:05:12Z,True,balloob
0.90.0b4,2019-03-17T06:27:23Z,True,balloob
0.90.0b3,2019-03-16T06:25:03Z,True,balloob
0.90.0b2,2019-03-15T18:03:30Z,True,balloob
0.90.0b1,2019-03-14T23:25:21Z,True,balloob
0.90.0b0,2019-03-13T20:04:14Z,True,balloob
0.89.2,2019-03-12T20:39:15Z,False,balloob
0.89.1,2019-03-08T07:16:43Z,False,balloob
0.89.0,2019-03-06T23:16:26Z,False,balloob
0.89.0b3,2019-03-05T19:46:52Z,True,balloob
0.89.0b2,2019-03-05T00:02:29Z,True,balloob
0.89.0b1,2019-03-01T01:58:54Z,True,balloob
0.89.0b0,2019-02-28T00:46:04Z,True,balloob
0.88.2,2019-02-28T00:24:04Z,False,balloob
0.88.1,2019-02-22T04:17:11Z,False,balloob
0.88.0,2019-02-20T19:14:02Z,False,balloob
0.88.0b4,2019-02-19T18:32:08Z,True,balloob
0.88.0b3,2019-02-18T21:31:45Z,True,balloob
0.88.0b2,2019-02-17T07:52:56Z,True,balloob
0.88.0b1,2019-02-15T18:32:46Z,True,balloob
0.88.0b0,2019-02-14T08:49:46Z,True,pvizeli
0.87.1,2019-02-10T18:07:13Z,False,balloob
0.87.0,2019-02-06T22:58:25Z,False,balloob
0.87.0b6,2019-02-05T16:06:13Z,True,balloob
0.87.0b5,2019-02-03T23:27:39Z,True,balloob
0.87.0b4,2019-02-03T04:28:22Z,True,balloob
0.87.0b2,2019-02-02T22:11:51Z,True,balloob
0.87.0b1,2019-02-01T22:38:45Z,True,balloob
0.87.0b0,2019-01-31T01:38:43Z,True,balloob
0.87.0b3,2019-02-03T00:32:48Z,True,balloob
0.86.4,2019-01-29T04:28:42Z,False,balloob
0.86.3,2019-01-27T08:42:24Z,False,pvizeli
0.86.2,2019-01-25T05:01:57Z,False,balloob
0.86.1,2019-01-24T05:17:27Z,False,balloob
0.86.0,2019-01-23T20:50:04Z,False,balloob
0.86.0b3,2019-01-22T05:23:37Z,True,balloob
0.86.0b2,2019-01-21T17:46:05Z,True,balloob
0.86.0b1,2019-01-21T01:03:09Z,True,balloob
0.86.0b0,2019-01-17T00:52:05Z,True,balloob
0.85.1,2019-01-12T04:38:07Z,False,balloob
0.85.0,2019-01-10T00:58:51Z,False,balloob
0.85.0b1,2019-01-09T04:24:36Z,True,balloob
0.85.0b0,2019-01-04T18:47:54Z,True,balloob
0.84.6,2018-12-21T14:33:42Z,False,balloob
0.84.5,2018-12-19T15:49:48Z,False,balloob
0.84.4,2018-12-19T14:14:07Z,False,balloob
0.84.3,2018-12-17T11:45:10Z,False,balloob
0.84.2,2018-12-14T10:20:10Z,False,balloob
0.84.1,2018-12-12T16:54:59Z,False,balloob
0.84.0,2018-12-12T13:18:20Z,False,balloob
0.84.0b4,2018-12-11T09:34:27Z,True,balloob
0.84.0b3,2018-12-10T12:01:05Z,True,balloob
0.84.0b2,2018-12-10T08:56:03Z,True,balloob
0.84.0b1,2018-12-07T06:15:12Z,True,balloob
0.84.0b0,2018-12-06T08:34:50Z,True,balloob
0.83.3,2018-12-03T12:56:57Z,False,balloob
0.83.2,2018-11-30T19:09:58Z,False,balloob
0.83.1,2018-11-29T22:18:49Z,False,balloob
0.83.0,2018-11-29T10:45:57Z,False,balloob
0.83.0b3,2018-11-28T21:48:07Z,True,balloob
0.83.0b1,2018-11-26T13:21:21Z,True,balloob
0.83.0b0,2018-11-21T19:53:26Z,True,balloob
0.82.1,2018-11-15T13:26:47Z,False,balloob
0.82.0,2018-11-10T08:53:14Z,False,balloob
0.82.0b4,2018-11-07T20:58:46Z,True,balloob
0.82.0b3,2018-11-07T09:38:17Z,True,balloob
0.82.0b2,2018-11-05T20:42:14Z,True,balloob
0.81.6,2018-11-04T13:18:16Z,False,balloob
0.82.0b1,2018-11-03T18:19:36Z,True,balloob
0.82.0b0,2018-11-03T12:49:10Z,True,balloob
0.81.5,2018-11-03T12:27:35Z,False,balloob
0.81.4,2018-11-02T13:09:23Z,False,balloob
0.81.2,2018-10-30T07:14:28Z,False,balloob
0.81.1,2018-10-28T07:38:03Z,False,balloob
0.81.0,2018-10-26T18:17:24Z,False,balloob
0.81.0b2,2018-10-24T20:16:46Z,True,balloob
0.81.0b1,2018-10-23T12:10:28Z,True,balloob
