tag_name,published_at,prerelease,author_login
v0.18.4,2016-11-22T10:32:42Z,False,erikjohnston
v0.18.4-rc1,2016-11-14T15:13:05Z,True,erikjohnston
v0.18.3,2016-11-08T14:43:10Z,False,erikjohnston
v0.18.2,2016-11-01T13:14:41Z,False,erikjohnston
v0.18.2-rc5,2016-10-28T10:20:18Z,True,erikjohnston
v0.18.2-rc4,2016-10-27T13:53:38Z,True,erikjohnston
v0.18.2-rc3,2016-10-27T10:15:03Z,True,erikjohnston
v0.18.2-rc2,2016-10-25T13:17:24Z,True,erikjohnston
v0.18.2-rc1,2016-10-18T08:39:39Z,True,erikjohnston
v0.18.1,2016-10-05T13:42:25Z,False,erikjohnston
v0.18.1-rc1,2016-09-30T13:24:54Z,True,erikjohnston
v0.18.0,2016-09-19T16:21:07Z,False,erikjohnston
v0.18.0-rc1,2016-09-16T16:45:34Z,True,erikjohnston
v0.17.3,2016-09-09T10:13:44Z,False,erikjohnston
v0.17.2,2016-09-08T14:27:29Z,False,erikjohnston
v0.17.2-rc1,2016-09-05T14:53:55Z,True,erikjohnston
v0.17.1,2016-08-24T13:52:07Z,False,erikjohnston
v0.17.1-rc1,2016-08-23T08:53:39Z,True,erikjohnston
v0.17.0,2016-08-08T12:42:41Z,False,erikjohnston
v0.17.0-rc4,2016-08-05T12:24:40Z,True,erikjohnston
v0.17.0-rc3,2016-08-02T16:15:56Z,True,erikjohnston
v0.17.0-rc2,2016-08-02T15:06:00Z,True,erikjohnston
v0.17.0-rc1,2016-07-28T12:46:36Z,True,erikjohnston
v0.16.1-r1,2016-07-08T15:17:19Z,False,erikjohnston
v0.16.1,2016-06-20T13:18:57Z,False,erikjohnston
v0.16.1-rc1,2016-06-15T15:07:27Z,True,erikjohnston
v0.16.0,2016-06-09T13:23:55Z,False,erikjohnston
v0.16.0-rc2,2016-06-08T10:14:44Z,True,erikjohnston
v0.16.0-rc1,2016-06-03T15:02:03Z,True,erikjohnston
v0.15.0-rc1,2016-04-26T12:34:57Z,True,erikjohnston
v0.14.0,2016-03-30T11:48:18Z,False,erikjohnston
v0.14.0-rc2,2016-03-23T17:16:38Z,True,erikjohnston
v0.14.0-rc1,2016-03-15T10:36:33Z,True,erikjohnston
v0.13.3,2016-02-11T16:05:42Z,False,erikjohnston
v0.13.2,2016-02-11T10:56:17Z,False,erikjohnston
v0.13.1,2016-02-10T16:37:35Z,False,erikjohnston
v0.13.0,2016-02-10T14:54:25Z,False,erikjohnston
v0.12.1-rc1,2016-01-29T13:57:34Z,True,erikjohnston
v0.12.0,2016-01-04T14:09:04Z,False,NegativeMjark
v0.12.0-rc3,2015-12-23T16:26:17Z,True,NegativeMjark
v0.12.0-rc2,2015-12-14T16:32:55Z,True,NegativeMjark
v0.12.0-rc1,2015-12-10T15:50:08Z,True,NegativeMjark
v0.11.1,2015-11-20T17:47:09Z,False,erikjohnston
v0.11.0-r2,2015-11-19T20:29:26Z,False,illicitonion
v0.11.0-r1,2015-11-18T14:20:26Z,False,erikjohnston
v0.11.0,2015-11-17T15:47:19Z,False,erikjohnston
v0.11.0-rc2,2015-11-13T11:44:25Z,True,erikjohnston
v0.11.0-rc1,2015-11-11T18:29:23Z,True,erikjohnston
v0.10.1-rc1,2015-10-16T12:41:50Z,True,erikjohnston
