tag_name,published_at,prerelease,author_login
v8.8.3,2017-08-14T07:04:02Z,False,mbauskar
v8.8.2,2017-08-14T04:01:07Z,False,mbauskar
v8.8.1,2017-08-09T05:48:03Z,False,mbauskar
v8.8.0,2017-08-08T10:38:05Z,False,mbauskar
v8.7.3,2017-08-08T07:24:17Z,False,mbauskar
v8.7.2,2017-08-04T08:39:05Z,False,mbauskar
v8.7.1,2017-08-04T05:37:59Z,False,mbauskar
v8.7.0,2017-08-02T13:09:18Z,False,mbauskar
v8.6.6,2017-08-02T12:54:15Z,False,mbauskar
v8.6.5,2017-07-31T07:01:07Z,False,mbauskar
v8.6.4,2017-07-28T10:33:58Z,False,mbauskar
v8.6.3,2017-07-27T12:20:46Z,False,saurabh6790
v8.6.2,2017-07-27T06:48:21Z,False,mbauskar
v8.6.1,2017-07-25T12:33:15Z,False,saurabh6790
v8.6.0,2017-07-25T11:12:47Z,False,saurabh6790
v8.5.5,2017-07-25T10:46:07Z,False,saurabh6790
v8.5.4,2017-07-20T11:19:37Z,False,mbauskar
v8.5.3,2017-07-20T08:49:56Z,False,mbauskar
v8.5.2,2017-07-18T11:08:30Z,False,mbauskar
v8.5.1,2017-07-18T09:40:25Z,False,mbauskar
v8.5.0,2017-07-18T07:37:08Z,False,mbauskar
v8.4.3,2017-07-14T12:17:13Z,False,mbauskar
v8.4.2,2017-07-13T10:46:27Z,False,mbauskar
v8.4.1,2017-07-13T09:44:36Z,False,mbauskar
v8.4.0,2017-07-13T08:35:59Z,False,mbauskar
v8.3.6,2017-07-11T07:32:21Z,False,mbauskar
v8.3.5,2017-07-08T08:25:49Z,False,nabinhait
v8.3.4,2017-07-07T11:42:43Z,False,mbauskar
v8.3.3,2017-07-07T08:36:52Z,False,mbauskar
v8.3.2,2017-07-07T08:13:14Z,False,mbauskar
v8.3.1,2017-07-06T17:45:38Z,False,nabinhait
v8.3.0,2017-07-06T10:42:10Z,False,mbauskar
v8.2.5,2017-07-06T17:48:13Z,False,nabinhait
v8.2.4,2017-07-05T05:55:21Z,False,mbauskar
v8.2.3,2017-07-01T08:46:52Z,False,mbauskar
v8.2.2,2017-06-30T06:30:30Z,False,mbauskar
